,ts1,ts2,ts3,ts4,ts5
512.9512951295129,4.3,-2.9,1.1,0.3,-1.5
513.051305130513,4.3,-2.9,1.1,0.3,-1.5
513.1513151315131,4.3,-2.9,1.1,0.3,-1.5
513.2513251325132,4.3,-2.9,1.1,0.3,-1.5
513.3513351335133,4.3,-2.9,1.1,0.3,-1.5
513.4513451345134,4.3,-2.9,1.1,0.3,-1.5
513.5513551355135,4.3,-2.9,1.1,0.3,-1.5
513.6513651365136,4.3,-2.9,1.1,0.3,-1.5
513.7513751375137,4.3,-2.9,1.1,0.3,-1.5
513.8513851385138,4.3,-2.9,1.1,0.3,-1.5
513.9513951395139,4.3,-2.9,1.1,0.3,-1.5
514.051405140514,4.3,-2.9,1.1,0.3,-1.5
514.1514151415141,4.3,-2.9,1.1,0.3,-1.5
514.2514251425142,4.3,-2.9,1.1,0.3,-1.5
514.3514351435143,4.3,-2.9,1.1,0.3,-1.5
514.4514451445144,4.3,-2.9,1.1,0.3,-1.5
514.5514551455145,4.3,-2.9,1.1,0.3,-1.5
514.6514651465146,4.3,-2.9,1.1,0.3,-1.5
514.7514751475147,4.3,-2.9,1.1,0.3,-1.5
514.8514851485148,4.3,-2.9,1.1,0.3,-1.5
514.9514951495149,4.3,-2.9,1.1,0.3,-1.5
515.051505150515,4.3,-2.9,1.1,0.3,-1.5
515.1515151515151,4.3,-2.9,1.1,0.3,-1.5
515.2515251525152,4.3,-2.9,1.1,0.3,-1.5
515.3515351535153,4.3,-2.9,1.1,0.3,-1.5
515.4515451545154,4.3,-2.9,1.1,0.3,-1.5
515.5515551555155,4.3,-2.9,1.1,0.3,-1.5
515.6515651565156,4.3,-2.9,1.1,0.3,-1.5
515.7515751575157,4.3,-2.9,1.1,0.3,-1.5
515.8515851585158,4.3,-2.9,1.1,0.3,-1.5
515.9515951595159,4.3,-2.9,1.1,0.3,-1.5
516.051605160516,4.3,-2.9,1.1,0.3,-1.5
516.1516151615161,4.3,-2.9,1.1,0.3,-1.5
516.2516251625162,4.3,-2.9,1.1,0.3,-1.5
516.3516351635163,4.3,-2.9,1.1,0.3,-1.5
516.4516451645164,4.3,-2.9,1.1,0.3,-1.5
516.5516551655165,4.3,-2.9,1.1,0.3,-1.5
516.6516651665166,4.3,-2.9,1.1,0.3,-1.5
516.7516751675167,4.3,-2.9,1.1,0.3,-1.5
516.8516851685168,4.3,-2.9,1.1,0.3,-1.5
516.9516951695169,4.3,-2.9,1.1,0.3,-1.5
517.051705170517,4.3,-2.9,1.1,0.3,-1.5
517.1517151715171,4.3,-2.9,1.1,0.3,-1.5
517.2517251725172,4.3,-2.9,1.1,0.3,-1.5
517.3517351735173,4.3,-2.9,1.1,0.3,-1.5
517.4517451745174,4.3,-2.9,1.1,0.3,-1.5
517.5517551755175,4.3,-2.9,1.1,0.3,-1.5
517.6517651765176,4.3,-2.9,1.1,0.3,-1.5
517.7517751775177,4.3,-2.9,1.1,0.3,-1.5
517.8517851785178,4.3,-2.9,1.1,0.3,-1.5
517.951795179518,4.3,-2.9,1.1,0.3,-1.5
518.051805180518,4.3,-2.9,1.1,0.3,-1.5
518.1518151815181,4.3,-2.9,1.1,0.3,-1.5
518.2518251825182,4.3,-2.9,1.1,0.3,-1.5
518.3518351835183,4.3,-2.9,1.1,0.3,-1.5
518.4518451845184,4.3,-2.9,1.1,0.3,-1.5
518.5518551855185,4.3,-2.9,1.1,0.3,-1.5
518.6518651865186,4.3,-2.9,1.1,0.3,-1.5
518.7518751875187,4.3,-2.9,1.1,0.3,-1.5
518.8518851885188,4.3,-2.9,1.1,0.3,-1.5
518.951895189519,4.3,-2.9,1.1,0.3,-1.5
519.051905190519,4.3,-2.9,1.1,0.3,-1.5
519.1519151915192,4.3,-2.9,1.1,0.3,-1.5
519.2519251925193,4.3,-2.9,1.1,0.3,-1.5
519.3519351935194,4.3,-2.9,1.1,0.3,-1.5
519.4519451945195,4.3,-2.9,1.1,0.3,-1.5
519.5519551955196,4.3,-2.9,1.1,0.3,-1.5
519.6519651965197,4.3,-2.9,1.1,0.3,-1.5
519.7519751975198,4.3,-2.9,1.1,0.3,-1.5
519.8519851985199,4.3,-2.9,1.1,0.3,-1.5
519.95199519952,4.3,-2.9,1.1,0.3,-1.5
520.0520052005201,4.3,-2.9,1.1,0.3,-1.5
520.1520152015202,4.3,-2.9,1.1,0.3,-1.5
520.2520252025203,4.3,-2.9,1.1,0.3,-1.5
520.3520352035204,4.3,-2.9,1.1,0.3,-1.5
520.4520452045205,4.3,-2.9,1.1,0.3,-1.5
520.5520552055206,4.3,-2.9,1.1,0.3,-1.5
520.6520652065207,4.3,-2.9,1.1,0.3,-1.5
520.7520752075208,4.3,-2.9,1.1,0.3,-1.5
520.8520852085209,4.3,-2.9,1.1,0.3,-1.5
520.952095209521,4.3,-2.9,1.1,0.3,-1.5
521.0521052105211,4.3,-2.9,1.1,0.3,-1.5
521.1521152115212,4.3,-2.9,1.1,0.3,-1.5
521.2521252125213,4.3,-2.9,1.1,0.3,-1.5
521.3521352135214,4.3,-2.9,1.1,0.3,-1.5
521.4521452145215,4.3,-2.9,1.1,0.3,-1.5
521.5521552155216,4.3,-2.9,1.1,0.3,-1.5
521.6521652165217,4.3,-2.9,1.1,0.3,-1.5
521.7521752175218,4.3,-2.9,1.1,0.3,-1.5
521.8521852185219,4.3,-2.9,1.1,0.3,-1.5
521.952195219522,4.3,-2.9,1.1,0.3,-1.5
522.0522052205221,4.3,-2.9,1.1,0.3,-1.5
522.1522152215222,4.3,-2.9,1.1,0.3,-1.5
522.2522252225223,4.3,-2.9,1.1,0.3,-1.5
522.3522352235224,4.3,-2.9,1.1,0.3,-1.5
522.4522452245225,4.3,-2.9,1.1,0.3,-1.5
522.5522552255226,4.3,-2.9,1.1,0.3,-1.5
522.6522652265227,4.3,-2.9,1.1,0.3,-1.5
522.7522752275228,4.3,-2.9,1.1,0.3,-1.5
522.8522852285229,4.3,-2.9,1.1,0.3,-1.5
522.952295229523,4.3,-2.9,1.1,0.3,-1.5
523.0523052305231,4.3,-2.9,1.1,0.3,-1.5
523.1523152315232,4.3,-2.9,1.1,0.3,-1.5
523.2523252325233,4.3,-2.9,1.1,0.3,-1.5
523.3523352335234,4.3,-2.9,1.1,0.3,-1.5
523.4523452345235,4.3,-2.9,1.1,0.3,-1.5
523.5523552355236,4.3,-2.9,1.1,0.3,-1.5
523.6523652365237,4.3,-2.9,1.1,0.3,-1.5
523.7523752375238,4.3,-2.9,1.1,0.3,-1.5
523.8523852385239,4.3,-2.9,1.1,0.3,-1.5
523.952395239524,4.3,-2.9,1.1,0.3,-1.5
524.052405240524,4.3,-2.9,1.1,0.3,-1.5
524.1524152415241,4.3,-2.9,1.1,0.3,-1.5
524.2524252425242,4.3,-2.9,1.1,0.3,-1.5
524.3524352435243,4.3,-2.9,1.1,0.3,-1.5
524.4524452445244,4.3,-2.9,1.1,0.3,-1.5
524.5524552455245,4.3,-2.9,1.1,0.3,-1.5
524.6524652465246,4.3,-2.9,1.1,0.3,-1.5
524.7524752475247,4.3,-2.9,1.1,0.3,-1.5
524.8524852485248,4.3,-2.9,1.1,0.3,-1.5
524.9524952495249,4.3,-2.9,1.1,0.3,-1.5
525.052505250525,4.3,-2.9,1.1,0.3,-1.5
525.1525152515251,4.3,-2.9,1.1,0.3,-1.5
525.2525252525252,4.3,-2.9,1.1,0.3,-1.5
525.3525352535253,4.3,-2.9,1.1,0.3,-1.5
525.4525452545254,4.3,-2.9,1.1,0.3,-1.5
525.5525552555255,4.3,-2.9,1.1,0.3,-1.5
525.6525652565256,4.3,-2.9,1.1,0.3,-1.5
525.7525752575257,4.3,-2.9,1.1,0.3,-1.5
525.8525852585258,4.3,-2.9,1.1,0.3,-1.5
525.9525952595259,4.3,-2.9,1.1,0.3,-1.5
526.052605260526,4.3,-2.9,1.1,0.3,-1.5
526.1526152615261,4.3,-2.9,1.1,0.3,-1.5
526.2526252625262,4.3,-2.9,1.1,0.3,-1.5
526.3526352635263,4.3,-2.9,1.1,0.3,-1.5
526.4526452645264,4.3,-2.9,1.1,0.3,-1.5
526.5526552655265,4.3,-2.9,1.1,0.3,-1.5
526.6526652665266,4.3,-2.9,1.1,0.3,-1.5
526.7526752675267,4.3,-2.9,1.1,0.3,-1.5
526.8526852685268,4.3,-2.9,1.1,0.3,-1.5
526.9526952695269,4.3,-2.9,1.1,0.3,-1.5
527.052705270527,4.3,-2.9,1.1,0.3,-1.5
527.1527152715271,4.3,-2.9,1.1,0.3,-1.5
527.2527252725272,4.3,-2.9,1.1,0.3,-1.5
527.3527352735273,4.3,-2.9,1.1,0.3,-1.5
527.4527452745274,4.3,-2.9,1.1,0.3,-1.5
527.5527552755275,4.3,-2.9,1.1,0.3,-1.5
527.6527652765276,4.3,-2.9,1.1,0.3,-1.5
527.7527752775277,4.3,-2.9,1.1,0.3,-1.5
527.8527852785278,4.3,-2.9,1.1,0.3,-1.5
527.9527952795279,4.3,-2.9,1.1,0.3,-1.5
528.052805280528,4.3,-2.9,1.1,0.3,-1.5
528.1528152815281,4.3,-2.9,1.1,0.3,-1.5
528.2528252825282,4.3,-2.9,1.1,0.3,-1.5
528.3528352835283,4.3,-2.9,1.1,0.3,-1.5
528.4528452845284,4.3,-2.9,1.1,0.3,-1.5
528.5528552855285,4.3,-2.9,1.1,0.3,-1.5
528.6528652865286,4.3,-2.9,1.1,0.3,-1.5
528.7528752875287,4.3,-2.9,1.1,0.3,-1.5
528.8528852885288,4.3,-2.9,1.1,0.3,-1.5
528.9528952895289,4.3,-2.9,1.1,0.3,-1.5
529.052905290529,4.3,-2.9,1.1,0.3,-1.5
529.1529152915291,4.3,-2.9,1.1,0.3,-1.5
529.2529252925292,4.3,-2.9,1.1,0.3,-1.5
529.3529352935293,4.3,-2.9,1.1,0.3,-1.5
529.4529452945294,4.3,-2.9,1.1,0.3,-1.5
529.5529552955295,4.3,-2.9,1.1,0.3,-1.5
529.6529652965296,4.3,-2.9,1.1,0.3,-1.5
529.7529752975297,4.3,-2.9,1.1,0.3,-1.5
529.8529852985298,4.3,-2.9,1.1,0.3,-1.5
529.9529952995299,4.3,-2.9,1.1,0.3,-1.5
530.05300530053,4.3,-2.9,1.1,0.3,-1.5
530.1530153015301,4.3,-2.9,1.1,0.3,-1.5
530.2530253025302,4.3,-2.9,1.1,0.3,-1.5
530.3530353035303,4.3,-2.9,1.1,0.3,-1.5
530.4530453045304,4.3,-2.9,1.1,0.3,-1.5
530.5530553055305,4.3,-2.9,1.1,0.3,-1.5
530.6530653065306,4.3,-2.9,1.1,0.3,-1.5
530.7530753075307,4.3,-2.9,1.1,0.3,-1.5
530.8530853085308,4.3,-2.9,1.1,0.3,-1.5
530.9530953095309,4.3,-2.9,1.1,0.3,-1.5
531.053105310531,4.3,-2.9,1.1,0.3,-1.5
531.1531153115311,4.3,-2.9,1.1,0.3,-1.5
531.2531253125312,4.3,-2.9,1.1,0.3,-1.5
531.3531353135313,4.3,-2.9,1.1,0.3,-1.5
531.4531453145314,4.3,-2.9,1.1,0.3,-1.5
531.5531553155315,4.3,-2.9,1.1,0.3,-1.5
531.6531653165316,4.3,-2.9,1.1,0.3,-1.5
531.7531753175317,4.3,-2.9,1.1,0.3,-1.5
531.8531853185318,4.3,-2.9,1.1,0.3,-1.5
531.9531953195319,4.3,-2.9,1.1,0.3,-1.5
532.053205320532,4.3,-2.9,1.1,0.3,-1.5
532.1532153215321,4.3,-2.9,1.1,0.3,-1.5
532.2532253225322,4.3,-2.9,1.1,0.3,-1.5
532.3532353235323,4.3,-2.9,1.1,0.3,-1.5
532.4532453245324,4.3,-2.9,1.1,0.3,-1.5
532.5532553255325,4.3,-2.9,1.1,0.3,-1.5
532.6532653265326,4.3,-2.9,1.1,0.3,-1.5
532.7532753275327,4.3,-2.9,1.1,0.3,-1.5
532.8532853285328,4.3,-2.9,1.1,0.3,-1.5
532.9532953295329,4.3,-2.9,1.1,0.3,-1.5
533.053305330533,4.3,-2.9,1.1,0.3,-1.5
533.1533153315331,4.3,-2.9,1.1,0.3,-1.5
533.2533253325332,4.3,-2.9,1.1,0.3,-1.5
533.3533353335333,4.3,-2.9,1.1,0.3,-1.5
533.4533453345334,4.3,-2.9,1.1,0.3,-1.5
533.5533553355335,4.3,-2.9,1.1,0.3,-1.5
533.6533653365336,4.3,-2.9,1.1,0.3,-1.5
533.7533753375337,4.3,-2.9,1.1,0.3,-1.5
533.8533853385338,4.3,-2.9,1.1,0.3,-1.5
533.9533953395339,4.3,-2.9,1.1,0.3,-1.5
534.053405340534,4.3,-2.9,1.1,0.3,-1.5
534.1534153415341,4.3,-2.9,1.1,0.3,-1.5
534.2534253425342,4.3,-2.9,1.1,0.3,-1.5
534.3534353435343,4.3,-2.9,1.1,0.3,-1.5
534.4534453445344,4.3,-2.9,1.1,0.3,-1.5
534.5534553455345,4.3,-2.9,1.1,0.3,-1.5
534.6534653465346,4.3,-2.9,1.1,0.3,-1.5
534.7534753475347,4.3,-2.9,1.1,0.3,-1.5
534.8534853485348,4.3,-2.9,1.1,0.3,-1.5
534.9534953495349,4.3,-2.9,1.1,0.3,-1.5
535.053505350535,4.3,-2.9,1.1,0.3,-1.5
535.1535153515351,4.3,-2.9,1.1,0.3,-1.5
535.2535253525352,4.3,-2.9,1.1,0.3,-1.5
535.3535353535353,4.3,-2.9,1.1,0.3,-1.5
535.4535453545354,4.3,-2.9,1.1,0.3,-1.5
535.5535553555355,4.3,-2.9,1.1,0.3,-1.5
535.6535653565356,4.3,-2.9,1.1,0.3,-1.5
535.7535753575357,4.3,-2.9,1.1,0.3,-1.5
535.8535853585358,4.3,-2.9,1.1,0.3,-1.5
535.9535953595359,4.3,-2.9,1.1,0.3,-1.5
536.053605360536,4.3,-2.9,1.1,0.3,-1.5
536.1536153615361,4.3,-2.9,1.1,0.3,-1.5
536.2536253625362,4.3,-2.9,1.1,0.3,-1.5
536.3536353635363,4.3,-2.9,1.1,0.3,-1.5
536.4536453645364,4.3,-2.9,1.1,0.3,-1.5
536.5536553655365,4.3,-2.9,1.1,0.3,-1.5
536.6536653665366,4.3,-2.9,1.1,0.3,-1.5
536.7536753675367,4.3,-2.9,1.1,0.3,-1.5
536.8536853685368,4.3,-2.9,1.1,0.3,-1.5
536.953695369537,4.3,-2.9,1.1,0.3,-1.5
537.053705370537,4.3,-2.9,1.1,0.3,-1.5
537.1537153715371,4.3,-2.9,1.1,0.3,-1.5
537.2537253725372,4.3,-2.9,1.1,0.3,-1.5
537.3537353735373,4.3,-2.9,1.1,0.3,-1.5
537.4537453745374,4.3,-2.9,1.1,0.3,-1.5
537.5537553755375,4.3,-2.9,1.1,0.3,-1.5
537.6537653765376,4.3,-2.9,1.1,0.3,-1.5
537.7537753775377,4.3,-2.9,1.1,0.3,-1.5
537.8537853785379,4.3,-2.9,1.1,0.3,-1.5
537.953795379538,4.3,-2.9,1.1,0.3,-1.5
538.053805380538,4.3,-2.9,1.1,0.3,-1.5
538.1538153815382,4.3,-2.9,1.1,0.3,-1.5
538.2538253825383,4.3,-2.9,1.1,0.3,-1.5
538.3538353835384,4.3,-2.9,1.1,0.3,-1.5
538.4538453845385,4.3,-2.9,1.1,0.3,-1.5
538.5538553855386,4.3,-2.9,1.1,0.3,-1.5
538.6538653865387,4.3,-2.9,1.1,0.3,-1.5
538.7538753875388,4.3,-2.9,1.1,0.3,-1.5
538.8538853885389,4.3,-2.9,1.1,0.3,-1.5
538.953895389539,4.3,-2.9,1.1,0.3,-1.5
539.0539053905391,4.3,-2.9,1.1,0.3,-1.5
539.1539153915392,4.3,-2.9,1.1,0.3,-1.5
539.2539253925393,4.3,-2.9,1.1,0.3,-1.5
539.3539353935394,4.3,-2.9,1.1,0.3,-1.5
539.4539453945395,4.3,-2.9,1.1,0.3,-1.5
539.5539553955396,4.3,-2.9,1.1,0.3,-1.5
539.6539653965397,4.3,-2.9,1.1,0.3,-1.5
539.7539753975398,4.3,-2.9,1.1,0.3,-1.5
539.8539853985399,4.3,-2.9,1.1,0.3,-1.5
539.95399539954,4.3,-2.9,1.1,0.3,-1.5
540.0540054005401,4.3,-2.9,1.1,0.3,-1.5
540.1540154015402,4.3,-2.9,1.1,0.3,-1.5
540.2540254025403,4.3,-2.9,1.1,0.3,-1.5
540.3540354035404,4.3,-2.9,1.1,0.3,-1.5
540.4540454045405,4.3,-2.9,1.1,0.3,-1.5
540.5540554055406,4.3,-2.9,1.1,0.3,-1.5
540.6540654065407,4.3,-2.9,1.1,0.3,-1.5
540.7540754075408,4.3,-2.9,1.1,0.3,-1.5
540.8540854085409,4.3,-2.9,1.1,0.3,-1.5
540.954095409541,4.3,-2.9,1.1,0.3,-1.5
541.0541054105411,4.3,-2.9,1.1,0.3,-1.5
541.1541154115412,4.3,-2.9,1.1,0.3,-1.5
541.2541254125413,4.3,-2.9,1.1,0.3,-1.5
541.3541354135414,4.3,-2.9,1.1,0.3,-1.5
541.4541454145415,4.3,-2.9,1.1,0.3,-1.5
541.5541554155416,4.3,-2.9,1.1,0.3,-1.5
541.6541654165417,4.3,-2.9,1.1,0.3,-1.5
541.7541754175418,4.3,-2.9,1.1,0.3,-1.5
541.8541854185419,4.3,-2.9,1.1,0.3,-1.5
541.954195419542,4.3,-2.9,1.1,0.3,-1.5
542.0542054205421,4.3,-2.9,1.1,0.3,-1.5
542.1542154215422,4.3,-2.9,1.1,0.3,-1.5
542.2542254225423,4.3,-2.9,1.1,0.3,-1.5
542.3542354235424,4.3,-2.9,1.1,0.3,-1.5
542.4542454245425,4.3,-2.9,1.1,0.3,-1.5
542.5542554255426,4.3,-2.9,1.1,0.3,-1.5
542.6542654265427,4.3,-2.9,1.1,0.3,-1.5
542.7542754275428,4.3,-2.9,1.1,0.3,-1.5
542.8542854285429,4.3,-2.9,1.1,0.3,-1.5
542.954295429543,4.3,-2.9,1.1,0.3,-1.5
543.054305430543,4.3,-2.9,1.1,0.3,-1.5
543.1543154315431,4.3,-2.9,1.1,0.3,-1.5
543.2543254325432,4.3,-2.9,1.1,0.3,-1.5
543.3543354335433,4.3,-2.9,1.1,0.3,-1.5
543.4543454345434,4.3,-2.9,1.1,0.3,-1.5
543.5543554355435,4.3,-2.9,1.1,0.3,-1.5
543.6543654365436,4.3,-2.9,1.1,0.3,-1.5
543.7543754375437,4.3,-2.9,1.1,0.3,-1.5
543.8543854385438,4.3,-2.9,1.1,0.3,-1.5
543.9543954395439,4.3,-2.9,1.1,0.3,-1.5
544.054405440544,4.3,-2.9,1.1,0.3,-1.5
544.1544154415441,4.3,-2.9,1.1,0.3,-1.5
544.2544254425442,4.3,-2.9,1.1,0.3,-1.5
544.3544354435443,4.3,-2.9,1.1,0.3,-1.5
544.4544454445444,4.3,-2.9,1.1,0.3,-1.5
544.5544554455445,4.3,-2.9,1.1,0.3,-1.5
544.6544654465446,4.3,-2.9,1.1,0.3,-1.5
544.7544754475447,4.3,-2.9,1.1,0.3,-1.5
544.8544854485448,4.3,-2.9,1.1,0.3,-1.5
544.9544954495449,4.3,-2.9,1.1,0.3,-1.5
545.054505450545,4.3,-2.9,1.1,0.3,-1.5
545.1545154515451,4.3,-2.9,1.1,0.3,-1.5
545.2545254525452,4.3,-2.9,1.1,0.3,-1.5
545.3545354535453,4.3,-2.9,1.1,0.3,-1.5
545.4545454545454,4.3,-2.9,1.1,0.3,-1.5
545.5545554555455,4.3,-2.9,1.1,0.3,-1.5
545.6545654565456,4.3,-2.9,1.1,0.3,-1.5
545.7545754575457,4.3,-2.9,1.1,0.3,-1.5
545.8545854585458,4.3,-2.9,1.1,0.3,-1.5
545.9545954595459,4.3,-2.9,1.1,0.3,-1.5
546.054605460546,4.3,-2.9,1.1,0.3,-1.5
546.1546154615461,4.3,-2.9,1.1,0.3,-1.5
546.2546254625462,4.3,-2.9,1.1,0.3,-1.5
546.3546354635463,4.3,-2.9,1.1,0.3,-1.5
546.4546454645464,4.3,-2.9,1.1,0.3,-1.5
546.5546554655465,4.3,-2.9,1.1,0.3,-1.5
546.6546654665466,4.3,-2.9,1.1,0.3,-1.5
546.7546754675467,4.3,-2.9,1.1,0.3,-1.5
546.8546854685468,4.3,-2.9,1.1,0.3,-1.5
546.9546954695469,4.3,-2.9,1.1,0.3,-1.5
547.054705470547,4.3,-2.9,1.1,0.3,-1.5
547.1547154715471,4.3,-2.9,1.1,0.3,-1.5
547.2547254725472,4.3,-2.9,1.1,0.3,-1.5
547.3547354735473,4.3,-2.9,1.1,0.3,-1.5
547.4547454745474,4.3,-2.9,1.1,0.3,-1.5
547.5547554755475,4.3,-2.9,1.1,0.3,-1.5
547.6547654765476,4.3,-2.9,1.1,0.3,-1.5
547.7547754775477,4.3,-2.9,1.1,0.3,-1.5
547.8547854785478,4.3,-2.9,1.1,0.3,-1.5
547.9547954795479,4.3,-2.9,1.1,0.3,-1.5
548.054805480548,4.3,-2.9,1.1,0.3,-1.5
548.1548154815481,4.3,-2.9,1.1,0.3,-1.5
548.2548254825482,4.3,-2.9,1.1,0.3,-1.5
548.3548354835483,4.3,-2.9,1.1,0.3,-1.5
548.4548454845484,4.3,-2.9,1.1,0.3,-1.5
548.5548554855485,4.3,-2.9,1.1,0.3,-1.5
548.6548654865486,4.3,-2.9,1.1,0.3,-1.5
548.7548754875487,4.3,-2.9,1.1,0.3,-1.5
548.8548854885488,4.3,-2.9,1.1,0.3,-1.5
548.9548954895489,4.3,-2.9,1.1,0.3,-1.5
549.054905490549,4.3,-2.9,1.1,0.3,-1.5
549.1549154915491,4.3,-2.9,1.1,0.3,-1.5
549.2549254925492,4.3,-2.9,1.1,0.3,-1.5
549.3549354935493,4.3,-2.9,1.1,0.3,-1.5
549.4549454945494,4.3,-2.9,1.1,0.3,-1.5
549.5549554955495,4.3,-2.9,1.1,0.3,-1.5
549.6549654965496,4.3,-2.9,1.1,0.3,-1.5
549.7549754975497,4.3,-2.9,1.1,0.3,-1.5
549.8549854985498,4.3,-2.9,1.1,0.3,-1.5
549.9549954995499,4.3,-2.9,1.1,0.3,-1.5
550.05500550055,4.3,-2.9,1.1,0.3,-1.5
550.1550155015501,4.3,-2.9,1.1,0.3,-1.5
550.2550255025502,4.3,-2.9,1.1,0.3,-1.5
550.3550355035503,4.3,-2.9,1.1,0.3,-1.5
550.4550455045504,4.3,-2.9,1.1,0.3,-1.5
550.5550555055505,4.3,-2.9,1.1,0.3,-1.5
550.6550655065506,4.3,-2.9,1.1,0.3,-1.5
550.7550755075507,4.3,-2.9,1.1,0.3,-1.5
550.8550855085508,4.3,-2.9,1.1,0.3,-1.5
550.9550955095509,4.3,-2.9,1.1,0.3,-1.5
551.055105510551,4.3,-2.9,1.1,0.3,-1.5
551.1551155115511,4.3,-2.9,1.1,0.3,-1.5
551.2551255125512,4.3,-2.9,1.1,0.3,-1.5
551.3551355135513,4.3,-2.9,1.1,0.3,-1.5
551.4551455145514,4.3,-2.9,1.1,0.3,-1.5
551.5551555155515,4.3,-2.9,1.1,0.3,-1.5
551.6551655165516,4.3,-2.9,1.1,0.3,-1.5
551.7551755175517,4.3,-2.9,1.1,0.3,-1.5
551.8551855185518,4.3,-2.9,1.1,0.3,-1.5
551.9551955195519,4.3,-2.9,1.1,0.3,-1.5
552.055205520552,4.3,-2.9,1.1,0.3,-1.5
552.1552155215521,4.3,-2.9,1.1,0.3,-1.5
552.2552255225522,4.3,-2.9,1.1,0.3,-1.5
552.3552355235523,4.3,-2.9,1.1,0.3,-1.5
552.4552455245524,4.3,-2.9,1.1,0.3,-1.5
552.5552555255525,4.3,-2.9,1.1,0.3,-1.5
552.6552655265526,4.3,-2.9,1.1,0.3,-1.5
552.7552755275527,4.3,-2.9,1.1,0.3,-1.5
552.8552855285528,4.3,-2.9,1.1,0.3,-1.5
552.9552955295529,4.3,-2.9,1.1,0.3,-1.5
553.055305530553,4.3,-2.9,1.1,0.3,-1.5
553.1553155315531,4.3,-2.9,1.1,0.3,-1.5
553.2553255325532,4.3,-2.9,1.1,0.3,-1.5
553.3553355335533,4.3,-2.9,1.1,0.3,-1.5
553.4553455345534,4.3,-2.9,1.1,0.3,-1.5
553.5553555355535,4.3,-2.9,1.1,0.3,-1.5
553.6553655365536,4.3,-2.9,1.1,0.3,-1.5
553.7553755375537,4.3,-2.9,1.1,0.3,-1.5
553.8553855385538,4.3,-2.9,1.1,0.3,-1.5
553.9553955395539,4.3,-2.9,1.1,0.3,-1.5
554.055405540554,4.3,-2.9,1.1,0.3,-1.5
554.1554155415541,4.3,-2.9,1.1,0.3,-1.5
554.2554255425542,4.3,-2.9,1.1,0.3,-1.5
554.3554355435543,4.3,-2.9,1.1,0.3,-1.5
554.4554455445544,4.3,-2.9,1.1,0.3,-1.5
554.5554555455545,4.3,-2.9,1.1,0.3,-1.5
554.6554655465546,4.3,-2.9,1.1,0.3,-1.5
554.7554755475547,4.3,-2.9,1.1,0.3,-1.5
554.8554855485548,4.3,-2.9,1.1,0.3,-1.5
554.9554955495549,4.3,-2.9,1.1,0.3,-1.5
555.055505550555,4.3,-2.9,1.1,0.3,-1.5
555.1555155515551,4.3,-2.9,1.1,0.3,-1.5
555.2555255525552,4.3,-2.9,1.1,0.3,-1.5
555.3555355535553,4.3,-2.9,1.1,0.3,-1.5
555.4555455545554,4.3,-2.9,1.1,0.3,-1.5
555.5555555555555,4.3,-2.9,1.1,0.3,-1.5
555.6555655565556,4.3,-2.9,1.1,0.3,-1.5
555.7555755575557,4.3,-2.9,1.1,0.3,-1.5
555.8555855585558,4.3,-2.9,1.1,0.3,-1.5
555.955595559556,4.3,-2.9,1.1,0.3,-1.5
556.055605560556,4.3,-2.9,1.1,0.3,-1.5
556.1556155615561,4.3,-2.9,1.1,0.3,-1.5
556.2556255625562,4.3,-2.9,1.1,0.3,-1.5
556.3556355635563,4.3,-2.9,1.1,0.3,-1.5
556.4556455645564,4.3,-2.9,1.1,0.3,-1.5
556.5556555655565,4.3,-2.9,1.1,0.3,-1.5
556.6556655665566,4.3,-2.9,1.1,0.3,-1.5
556.7556755675568,4.3,-2.9,1.1,0.3,-1.5
556.8556855685569,4.3,-2.9,1.1,0.3,-1.5
556.955695569557,4.3,-2.9,1.1,0.3,-1.5
557.055705570557,4.3,-2.9,1.1,0.3,-1.5
557.1557155715572,4.3,-2.9,1.1,0.3,-1.5
557.2557255725573,4.3,-2.9,1.1,0.3,-1.5
557.3557355735574,4.3,-2.9,1.1,0.3,-1.5
557.4557455745575,4.3,-2.9,1.1,0.3,-1.5
557.5557555755576,4.3,-2.9,1.1,0.3,-1.5
557.6557655765577,4.3,-2.9,1.1,0.3,-1.5
557.7557755775578,4.3,-2.9,1.1,0.3,-1.5
557.8557855785579,4.3,-2.9,1.1,0.3,-1.5
557.955795579558,4.3,-2.9,1.1,0.3,-1.5
558.0558055805581,4.3,-2.9,1.1,0.3,-1.5
558.1558155815582,4.3,-2.9,1.1,0.3,-1.5
558.2558255825583,4.3,-2.9,1.1,0.3,-1.5
558.3558355835584,4.3,-2.9,1.1,0.3,-1.5
558.4558455845585,4.3,-2.9,1.1,0.3,-1.5
558.5558555855586,4.3,-2.9,1.1,0.3,-1.5
558.6558655865587,4.3,-2.9,1.1,0.3,-1.5
558.7558755875588,4.3,-2.9,1.1,0.3,-1.5
558.8558855885589,4.3,-2.9,1.1,0.3,-1.5
558.955895589559,4.3,-2.9,1.1,0.3,-1.5
559.0559055905591,4.3,-2.9,1.1,0.3,-1.5
559.1559155915592,4.3,-2.9,1.1,0.3,-1.5
559.2559255925593,4.3,-2.9,1.1,0.3,-1.5
559.3559355935594,4.3,-2.9,1.1,0.3,-1.5
559.4559455945595,4.3,-2.9,1.1,0.3,-1.5
559.5559555955596,4.3,-2.9,1.1,0.3,-1.5
